mid,tie,w_poss,l_poss
OL-Reign-Orlando-Pride-September-26-2021-NWSL,False,56,44
Washington-Spirit-Kansas-City-September-26-2021-NWSL,False,54,46
Chicago-Red-Stars-Portland-Thorns-FC-September-25-2021-NWSL,False,41,59
Gotham-FC-Washington-Spirit-October-6-2021-NWSL,True,51,49
North-Carolina-Courage-Racing-Louisville-October-6-2021-NWSL,False,69,31
Portland-Thorns-FC-Houston-Dash-October-6-2021-NWSL,False,41,59
Orlando-Pride-Gotham-FC-October-9-2021-NWSL,False,53,47
Washington-Spirit-Racing-Louisville-October-9-2021-NWSL,False,58,42
OL-Reign-Chicago-Red-Stars-October-10-2021-NWSL,False,61,39
Kansas-City-Portland-Thorns-FC-October-10-2021-NWSL,True,45,55
Houston-Dash-North-Carolina-Courage-October-10-2021-NWSL,False,45,55
North-Carolina-Courage-Washington-Spirit-October-13-2021-NWSL,False,47,53
Kansas-City-Houston-Dash-October-13-2021-NWSL,False,48,52
Chicago-Red-Stars-Orlando-Pride-October-13-2021-NWSL,False,43,57
Portland-Thorns-FC-OL-Reign-October-13-2021-NWSL,True,47,53
Racing-Louisville-Orlando-Pride-October-16-2021-NWSL,False,43,57
North-Carolina-Courage-Gotham-FC-October-17-2021-NWSL,False,50,50
Houston-Dash-Portland-Thorns-FC-October-17-2021-NWSL,False,48,52
Chicago-Red-Stars-Kansas-City-October-16-2021-NWSL,False,44,56
OL-Reign-Washington-Spirit-October-16-2021-NWSL,False,43,57
Kansas-City-Gotham-FC-October-22-2021-NWSL,True,50,50
Racing-Louisville-Gotham-FC-October-28-2021-NWSL,True,45,55
Orlando-Pride-Chicago-Red-Stars-October-29-2021-NWSL,False,43,57
Washington-Spirit-Houston-Dash-October-31-2021-NWSL,False,53,47
Gotham-FC-Racing-Louisville-October-31-2021-NWSL,True,62,38
Portland-Thorns-FC-North-Carolina-Courage-October-30-2021-NWSL,True,49,51
Kansas-City-OL-Reign-October-30-2021-NWSL,False,54,46
Chicago-Red-Stars-Gotham-FC-November-7-2021-NWSL,False,41,59
Washington-Spirit-North-Carolina-Courage-November-7-2021-NWSL,False,46,54
OL-Reign-Washington-Spirit-November-14-2021-NWSL,False,47,53
Portland-Thorns-FC-Chicago-Red-Stars-November-14-2021-NWSL,False,39,61
Washington-Spirit-Chicago-Red-Stars-November-20-2021-NWSL,False,54,46
Angel-City-FC-North-Carolina-Courage-April-29-2022-NWSL,False,40,60
Portland-Thorns-FC-Kansas-City-Current-April-30-2022-NWSL,False,56,44
Washington-Spirit-OL-Reign-May-1-2022-NWSL,False,47,53
Houston-Dash-San-Diego-Wave-May-1-2022-NWSL,False,49,51
Chicago-Red-Stars-Racing-Louisville-April-30-2022-NWSL,False,40,60
Orlando-Pride-Gotham-FC-May-1-2022-NWSL,False,50,50
OL-Reign-Racing-Louisville-May-8-2022-NWSL,True,51,49
Kansas-City-Current-Houston-Dash-May-8-2022-NWSL,False,41,59
San-Diego-Wave-Gotham-FC-May-7-2022-NWSL,False,54,46
Angel-City-FC-Orlando-Pride-May-8-2022-NWSL,False,52,48
Orlando-Pride-Kansas-City-Current-May-14-2022-NWSL,True,47,53
Portland-Thorns-FC-OL-Reign-May-13-2022-NWSL,True,48,52
San-Diego-Wave-Chicago-Red-Stars-May-15-2022-NWSL,False,49,51
Washington-Spirit-Angel-City-FC-May-15-2022-NWSL,False,49,51
Racing-Louisville-Houston-Dash-May-14-2022-NWSL,True,61,39
North-Carolina-Courage-Orlando-Pride-May-18-2022-NWSL,False,45,55
Racing-Louisville-San-Diego-Wave-May-18-2022-NWSL,False,50,50
Portland-Thorns-FC-Washington-Spirit-May-18-2022-NWSL,True,48,52
Portland-Thorns-FC-Houston-Dash-May-21-2022-NWSL,False,40,60
North-Carolina-Courage-San-Diego-Wave-May-22-2022-NWSL,False,44,56
OL-Reign-Washington-Spirit-May-22-2022-NWSL,True,52,48
Gotham-FC-Racing-Louisville-May-22-2022-NWSL,False,49,51
Orlando-Pride-Chicago-Red-Stars-May-22-2022-NWSL,False,55,45
Angel-City-FC-Kansas-City-Current-May-21-2022-NWSL,False,55,45
OL-Reign-Kansas-City-Current-May-25-2022-NWSL,False,56,44
Orlando-Pride-Washington-Spirit-May-27-2022-NWSL,True,52,48
OL-Reign-San-Diego-Wave-May-29-2022-NWSL,False,45,55
Houston-Dash-North-Carolina-Courage-May-29-2022-NWSL,True,42,58
Chicago-Red-Stars-Portland-Thorns-FC-May-28-2022-NWSL,True,50,50
Kansas-City-Current-Racing-Louisville-May-30-2022-NWSL,False,39,61
Angel-City-FC-Gotham-FC-May-29-2022-NWSL,False,46,54
Washington-Spirit-Chicago-Red-Stars-June-1-2022-NWSL,True,54,46
Chicago-Red-Stars-OL-Reign-June-4-2022-NWSL,False,47,53
Gotham-FC-Washington-Spirit-June-4-2022-NWSL,False,43,57
Houston-Dash-Orlando-Pride-June-3-2022-NWSL,False,42,58
Portland-Thorns-FC-Angel-City-FC-June-3-2022-NWSL,False,41,59
Kansas-City-Current-San-Diego-Wave-June-4-2022-NWSL,True,45,55
Racing-Louisville-North-Carolina-Courage-June-4-2022-NWSL,False,54,46
Angel-City-FC-Houston-Dash-June-7-2022-NWSL,True,55,45
San-Diego-Wave-Portland-Thorns-FC-June-8-2022-NWSL,True,61,39
Chicago-Red-Stars-Washington-Spirit-June-8-2022-NWSL,True,47,53
Washington-Spirit-North-Carolina-Courage-June-11-2022-NWSL,False,54,46
San-Diego-Wave-OL-Reign-June-12-2022-NWSL,True,49,51
Chicago-Red-Stars-Orlando-Pride-June-12-2022-NWSL,False,54,46
Houston-Dash-Portland-Thorns-FC-June-12-2022-NWSL,False,52,48
Kansas-City-Current-Gotham-FC-June-11-2022-NWSL,False,52,48
Racing-Louisville-Angel-City-FC-June-11-2022-NWSL,False,45,55
Washington-Spirit-Racing-Louisville-June-17-2022-NWSL,True,53,47
Portland-Thorns-FC-Orlando-Pride-June-19-2022-NWSL,False,53,47
Gotham-FC-San-Diego-Wave-June-19-2022-NWSL,False,45,55
North-Carolina-Courage-Houston-Dash-June-19-2022-NWSL,False,44,56
OL-Reign-Angel-City-FC-June-18-2022-NWSL,False,46,54
Kansas-City-Current-Chicago-Red-Stars-June-18-2022-NWSL,True,45,55
OL-Reign-North-Carolina-Courage-July-1-2022-NWSL,False,42,58
Gotham-FC-Chicago-Red-Stars-July-2-2022-NWSL,False,54,46
Houston-Dash-Kansas-City-Current-July-1-2022-NWSL,False,51,49
Angel-City-FC-Portland-Thorns-FC-July-1-2022-NWSL,True,47,53
San-Diego-Wave-Washington-Spirit-July-3-2022-NWSL,False,44,56
Orlando-Pride-Racing-Louisville-July-3-2022-NWSL,True,55,45
Orlando-Pride-Houston-Dash-July-8-2022-NWSL,False,51,49
Racing-Louisville-Gotham-FC-July-8-2022-NWSL,False,47,53
OL-Reign-Portland-Thorns-FC-July-10-2022-NWSL,True,44,56
Washington-Spirit-Kansas-City-Current-July-10-2022-NWSL,False,47,53
Chicago-Red-Stars-North-Carolina-Courage-July-10-2022-NWSL,True,55,45
Angel-City-FC-San-Diego-Wave-July-9-2022-NWSL,False,44,56
San-Diego-Wave-Racing-Louisville-July-15-2022-NWSL,True,46,54
Washington-Spirit-Orlando-Pride-July-17-2022-NWSL,True,58,42
Kansas-City-Current-OL-Reign-July-17-2022-NWSL,False,52,48
Houston-Dash-Chicago-Red-Stars-July-16-2022-NWSL,False,47,53
Portland-Thorns-FC-Gotham-FC-July-16-2022-NWSL,False,47,53
North-Carolina-Courage-Washington-Spirit-July-29-2022-NWSL,True,44,56
Racing-Louisville-Portland-Thorns-FC-July-29-2022-NWSL,False,51,49
Gotham-FC-Houston-Dash-July-31-2022-NWSL,False,51,49
Kansas-City-Current-Orlando-Pride-July-31-2022-NWSL,True,55,45
Chicago-Red-Stars-San-Diego-Wave-July-30-2022-NWSL,False,41,59
Angel-City-FC-OL-Reign-July-30-2022-NWSL,False,55,45
Racing-Louisville-OL-Reign-August-2-2022-NWSL,True,40,60
Portland-Thorns-FC-North-Carolina-Courage-August-5-2022-NWSL,True,43,57
Racing-Louisville-Washington-Spirit-August-5-2022-NWSL,True,42,58
San-Diego-Wave-Kansas-City-Current-August-7-2022-NWSL,False,47,53
OL-Reign-Houston-Dash-August-7-2022-NWSL,False,39,61
Chicago-Red-Stars-Gotham-FC-August-7-2022-NWSL,False,61,39
Orlando-Pride-Angel-City-FC-August-7-2022-NWSL,True,53,47
Washington-Spirit-Portland-Thorns-FC-August-10-2022-NWSL,False,47,53
Houston-Dash-Racing-Louisville-August-12-2022-NWSL,True,52,48
OL-Reign-Gotham-FC-August-14-2022-NWSL,False,44,56
San-Diego-Wave-Orlando-Pride-August-13-2022-NWSL,False,44,56
North-Carolina-Courage-Kansas-City-Current-August-13-2022-NWSL,False,45,55
Angel-City-FC-Chicago-Red-Stars-August-14-2022-NWSL,False,44,56
Houston-Dash-Gotham-FC-August-17-2022-NWSL,False,49,51
Gotham-FC-Orlando-Pride-August-20-2022-NWSL,False,49,51
North-Carolina-Courage-Chicago-Red-Stars-August-20-2022-NWSL,False,53,47
Kansas-City-Current-Angel-City-FC-August-19-2022-NWSL,True,54,46
San-Diego-Wave-Houston-Dash-August-20-2022-NWSL,False,42,58
North-Carolina-Courage-Portland-Thorns-FC-August-24-2022-NWSL,False,49,51
Orlando-Pride-OL-Reign-August-26-2022-NWSL,False,48,52
Racing-Louisville-Chicago-Red-Stars-August-27-2022-NWSL,False,53,47
Gotham-FC-Angel-City-FC-August-28-2022-NWSL,False,37,63
Kansas-City-Current-North-Carolina-Courage-August-28-2022-NWSL,False,48,52
Portland-Thorns-FC-San-Diego-Wave-August-27-2022-NWSL,False,47,53
Houston-Dash-Washington-Spirit-August-27-2022-NWSL,True,51,49
Gotham-FC-North-Carolina-Courage-September-4-2022-NWSL,False,54,46
Orlando-Pride-Portland-Thorns-FC-September-9-2022-NWSL,False,61,39
Washington-Spirit-San-Diego-Wave-September-10-2022-NWSL,False,52,48
North-Carolina-Courage-Racing-Louisville-September-10-2022-NWSL,False,64,36
OL-Reign-Chicago-Red-Stars-September-9-2022-NWSL,True,44,56
Gotham-FC-Kansas-City-Current-September-11-2022-NWSL,False,48,52
Houston-Dash-Angel-City-FC-September-11-2022-NWSL,True,50,50
North-Carolina-Courage-Angel-City-FC-September-14-2022-NWSL,False,52,48
Chicago-Red-Stars-Kansas-City-Current-September-14-2022-NWSL,False,48,52
Racing-Louisville-Orlando-Pride-September-16-2022-NWSL,False,46,54
Washington-Spirit-Gotham-FC-September-17-2022-NWSL,False,53,47
North-Carolina-Courage-OL-Reign-September-17-2022-NWSL,False,44,56
Kansas-City-Current-Portland-Thorns-FC-September-18-2022-NWSL,True,42,58
San-Diego-Wave-Angel-City-FC-September-17-2022-NWSL,False,43,57
Chicago-Red-Stars-Houston-Dash-September-17-2022-NWSL,False,50,50
Gotham-FC-OL-Reign-September-21-2022-NWSL,False,47,53
Orlando-Pride-North-Carolina-Courage-September-21-2022-NWSL,False,59,41
Portland-Thorns-FC-Racing-Louisville-September-21-2022-NWSL,False,57,43
Angel-City-FC-Washington-Spirit-September-21-2022-NWSL,False,47,53
North-Carolina-Courage-Gotham-FC-September-24-2022-NWSL,False,60,40
Portland-Thorns-FC-Chicago-Red-Stars-September-25-2022-NWSL,False,54,46
Kansas-City-Current-Washington-Spirit-September-25-2022-NWSL,False,43,57
Orlando-Pride-San-Diego-Wave-September-25-2022-NWSL,True,43,57
Houston-Dash-OL-Reign-September-24-2022-NWSL,False,41,59
Angel-City-FC-Racing-Louisville-September-25-2022-NWSL,False,45,55
Gotham-FC-Portland-Thorns-FC-October-1-2022-NWSL,True,49,51
Washington-Spirit-Houston-Dash-October-1-2022-NWSL,False,50,50
San-Diego-Wave-North-Carolina-Courage-September-30-2022-NWSL,True,42,58
Racing-Louisville-Kansas-City-Current-October-1-2022-NWSL,False,51,49
Chicago-Red-Stars-Angel-City-FC-October-2-2022-NWSL,False,52,48
OL-Reign-Orlando-Pride-October-1-2022-NWSL,False,50,50
Houston-Dash-Kansas-City-Current-October-16-2022-NWSL,False,47,53
San-Diego-Wave-Chicago-Red-Stars-October-16-2022-NWSL,False,48,52
Portland-Thorns-FC-San-Diego-Wave-October-23-2022-NWSL,False,54,46
OL-Reign-Kansas-City-Current-October-23-2022-NWSL,False,39,61
Portland-Thorns-FC-Kansas-City-Current-October-29-2022-NWSL,False,53,47
North-Carolina-Courage-Kansas-City-Current-March-25-2023-NWSL,False,57,43
Portland-Thorns-FC-Orlando-Pride-March-26-2023-NWSL,False,48,52
Washington-Spirit-OL-Reign-March-26-2023-NWSL,False,41,59
Houston-Dash-Racing-Louisville-March-26-2023-NWSL,True,54,46
San-Diego-Wave-Chicago-Red-Stars-March-25-2023-NWSL,False,49,51
Angel-City-FC-Gotham-FC-March-26-2023-NWSL,False,43,57
Kansas-City-Current-Portland-Thorns-FC-April-1-2023-NWSL,False,57,43
Chicago-Red-Stars-Houston-Dash-April-1-2023-NWSL,False,50,50
Racing-Louisville-Washington-Spirit-April-1-2023-NWSL,True,52,48
Gotham-FC-OL-Reign-April-1-2023-NWSL,False,50,50
Orlando-Pride-Angel-City-FC-April-2-2023-NWSL,False,56,44
San-Diego-Wave-North-Carolina-Courage-April-1-2023-NWSL,False,43,57
North-Carolina-Courage-Washington-Spirit-April-15-2023-NWSL,False,33,67
Orlando-Pride-Gotham-FC-April-15-2023-NWSL,False,59,41
Portland-Thorns-FC-Houston-Dash-April-14-2023-NWSL,True,54,46
OL-Reign-San-Diego-Wave-April-15-2023-NWSL,False,52,48
Chicago-Red-Stars-Kansas-City-Current-April-15-2023-NWSL,False,41,59
Angel-City-FC-Racing-Louisville-April-15-2023-NWSL,True,60,40
OL-Reign-Chicago-Red-Stars-April-22-2023-NWSL,False,50,50
Washington-Spirit-Houston-Dash-April-22-2023-NWSL,True,49,51
Gotham-FC-North-Carolina-Courage-April-22-2023-NWSL,False,48,52
Kansas-City-Current-Orlando-Pride-April-23-2023-NWSL,False,47,53
Portland-Thorns-FC-Racing-Louisville-April-22-2023-NWSL,False,49,51
Angel-City-FC-San-Diego-Wave-April-23-2023-NWSL,False,50,50
Houston-Dash-North-Carolina-Courage-April-28-2023-NWSL,False,63,37
Racing-Louisville-OL-Reign-April-29-2023-NWSL,True,42,58
Kansas-City-Current-Gotham-FC-April-30-2023-NWSL,False,43,57
San-Diego-Wave-Orlando-Pride-April-29-2023-NWSL,False,46,54
Chicago-Red-Stars-Washington-Spirit-April-29-2023-NWSL,True,41,59
Portland-Thorns-FC-Angel-City-FC-April-29-2023-NWSL,True,54,46
Washington-Spirit-San-Diego-Wave-May-6-2023-NWSL,False,44,56
North-Carolina-Courage-Portland-Thorns-FC-May-6-2023-NWSL,True,49,51
Orlando-Pride-Racing-Louisville-May-6-2023-NWSL,False,47,53
Chicago-Red-Stars-Gotham-FC-May-7-2023-NWSL,False,49,51
OL-Reign-Houston-Dash-May-6-2023-NWSL,False,43,57
Angel-City-FC-Kansas-City-Current-May-7-2023-NWSL,False,49,51
Racing-Louisville-Chicago-Red-Stars-May-12-2023-NWSL,False,44,56
Houston-Dash-Portland-Thorns-FC-May-12-2023-NWSL,False,43,57
North-Carolina-Courage-OL-Reign-May-14-2023-NWSL,False,60,40
Kansas-City-Current-San-Diego-Wave-May-14-2023-NWSL,False,45,55
Gotham-FC-Orlando-Pride-May-14-2023-NWSL,True,54,46
Angel-City-FC-Washington-Spirit-May-13-2023-NWSL,False,47,53
North-Carolina-Courage-Angel-City-FC-May-20-2023-NWSL,True,60,40
Orlando-Pride-Washington-Spirit-May-20-2023-NWSL,False,45,55
Portland-Thorns-FC-Chicago-Red-Stars-May-21-2023-NWSL,False,50,50
OL-Reign-Gotham-FC-May-21-2023-NWSL,False,50,50
Kansas-City-Current-Racing-Louisville-May-20-2023-NWSL,False,50,50
Houston-Dash-San-Diego-Wave-May-20-2023-NWSL,False,50,50
OL-Reign-Angel-City-FC-May-27-2023-NWSL,False,43,57
San-Diego-Wave-Portland-Thorns-FC-May-26-2023-NWSL,True,43,57
Kansas-City-Current-Houston-Dash-May-26-2023-NWSL,False,47,53
Washington-Spirit-Gotham-FC-May-28-2023-NWSL,True,40,60
Chicago-Red-Stars-Orlando-Pride-May-27-2023-NWSL,False,46,54
Racing-Louisville-North-Carolina-Courage-May-27-2023-NWSL,False,56,44
OL-Reign-Portland-Thorns-FC-June-3-2023-NWSL,False,54,46
Gotham-FC-San-Diego-Wave-June-4-2023-NWSL,False,41,59
Houston-Dash-Orlando-Pride-June-3-2023-NWSL,False,45,55
Kansas-City-Current-North-Carolina-Courage-June-3-2023-NWSL,False,33,67
Washington-Spirit-Racing-Louisville-June-3-2023-NWSL,True,53,47
Angel-City-FC-Chicago-Red-Stars-June-5-2023-NWSL,False,42,58
Washington-Spirit-Angel-City-FC-June-10-2023-NWSL,False,44,56
Racing-Louisville-San-Diego-Wave-June-9-2023-NWSL,True,54,46
Houston-Dash-Gotham-FC-June-11-2023-NWSL,True,52,48
OL-Reign-Kansas-City-Current-June-10-2023-NWSL,False,50,50
Orlando-Pride-Portland-Thorns-FC-June-11-2023-NWSL,False,42,58
Chicago-Red-Stars-North-Carolina-Courage-June-10-2023-NWSL,False,56,44
San-Diego-Wave-Angel-City-FC-June-17-2023-NWSL,False,40,60
North-Carolina-Courage-Orlando-Pride-June-17-2023-NWSL,False,65,35
Racing-Louisville-Gotham-FC-June-18-2023-NWSL,False,41,59
Chicago-Red-Stars-Portland-Thorns-FC-June-18-2023-NWSL,False,56,44
Kansas-City-Current-Washington-Spirit-June-18-2023-NWSL,False,44,56
Houston-Dash-OL-Reign-June-17-2023-NWSL,True,49,51
North-Carolina-Courage-Racing-Louisville-June-24-2023-NWSL,False,59,41
Orlando-Pride-Kansas-City-Current-June-24-2023-NWSL,False,46,54
Portland-Thorns-FC-Washington-Spirit-June-23-2023-NWSL,False,45,55
Gotham-FC-Chicago-Red-Stars-June-25-2023-NWSL,False,58,42
San-Diego-Wave-OL-Reign-June-24-2023-NWSL,False,43,57
Angel-City-FC-Houston-Dash-June-25-2023-NWSL,True,55,45
OL-Reign-Racing-Louisville-July-1-2023-NWSL,True,47,53
Washington-Spirit-Orlando-Pride-July-1-2023-NWSL,False,45,55
North-Carolina-Courage-Houston-Dash-July-1-2023-NWSL,False,64,36
Gotham-FC-Angel-City-FC-July-2-2023-NWSL,True,50,50
Chicago-Red-Stars-San-Diego-Wave-July-1-2023-NWSL,False,40,60
Portland-Thorns-FC-Kansas-City-Current-July-1-2023-NWSL,False,41,59
Orlando-Pride-OL-Reign-July-7-2023-NWSL,False,49,51
Houston-Dash-Chicago-Red-Stars-July-7-2023-NWSL,False,50,50
Racing-Louisville-Kansas-City-Current-July-7-2023-NWSL,False,55,45
Gotham-FC-Portland-Thorns-FC-July-9-2023-NWSL,False,51,49
San-Diego-Wave-Washington-Spirit-July-8-2023-NWSL,True,58,43
Angel-City-FC-North-Carolina-Courage-July-9-2023-NWSL,False,47,53
Kansas-City-Current-OL-Reign-August-18-2023-NWSL,False,55,45
Racing-Louisville-Angel-City-FC-August-19-2023-NWSL,True,50,50
San-Diego-Wave-Gotham-FC-August-19-2023-NWSL,False,38,62
Orlando-Pride-Chicago-Red-Stars-August-20-2023-NWSL,False,49,51
Houston-Dash-Washington-Spirit-August-19-2023-NWSL,True,67,33
Portland-Thorns-FC-North-Carolina-Courage-August-20-2023-NWSL,False,37,63
Orlando-Pride-San-Diego-Wave-August-25-2023-NWSL,False,48,52
North-Carolina-Courage-Chicago-Red-Stars-August-27-2023-NWSL,True,51,49
Washington-Spirit-Portland-Thorns-FC-August-27-2023-NWSL,True,53,47
Gotham-FC-Racing-Louisville-August-27-2023-NWSL,True,59,41
Houston-Dash-Kansas-City-Current-August-26-2023-NWSL,True,47,53
Angel-City-FC-OL-Reign-August-27-2023-NWSL,False,41,59
Kansas-City-Current-Angel-City-FC-September-1-2023-NWSL,False,46,54
North-Carolina-Courage-Gotham-FC-September-2-2023-NWSL,True,54,46
Racing-Louisville-Portland-Thorns-FC-September-2-2023-NWSL,False,47,53
OL-Reign-Orlando-Pride-September-3-2023-NWSL,False,55,45
Washington-Spirit-Chicago-Red-Stars-September-3-2023-NWSL,False,48,52
San-Diego-Wave-Houston-Dash-September-3-2023-NWSL,False,61,39
Racing-Louisville-Houston-Dash-September-15-2023-NWSL,False,47,53
Gotham-FC-Washington-Spirit-September-16-2023-NWSL,False,55,45
Chicago-Red-Stars-Angel-City-FC-September-17-2023-NWSL,True,51,49
San-Diego-Wave-Kansas-City-Current-September-16-2023-NWSL,False,50,50
Orlando-Pride-North-Carolina-Courage-September-17-2023-NWSL,False,33,67
Portland-Thorns-FC-OL-Reign-September-16-2023-NWSL,False,48,52
Washington-Spirit-Kansas-City-Current-September-30-2023-NWSL,False,44,56
Gotham-FC-Houston-Dash-October-1-2023-NWSL,False,32,68
Chicago-Red-Stars-Racing-Louisville-September-30-2023-NWSL,False,56,44
Portland-Thorns-FC-San-Diego-Wave-September-30-2023-NWSL,False,49,51
OL-Reign-North-Carolina-Courage-October-1-2023-NWSL,True,32,68
Angel-City-FC-Orlando-Pride-October-2-2023-NWSL,False,37,63
Racing-Louisville-Orlando-Pride-October-6-2023-NWSL,False,51,49
Portland-Thorns-FC-Gotham-FC-October-7-2023-NWSL,False,45,55
OL-Reign-Washington-Spirit-October-6-2023-NWSL,True,45,55
North-Carolina-Courage-San-Diego-Wave-October-7-2023-NWSL,True,58,42
Houston-Dash-Angel-City-FC-October-8-2023-NWSL,False,58,42
Kansas-City-Current-Chicago-Red-Stars-October-7-2023-NWSL,False,53,47
San-Diego-Wave-Racing-Louisville-October-15-2023-NWSL,False,52,48
Angel-City-FC-Portland-Thorns-FC-October-15-2023-NWSL,False,45,55
Chicago-Red-Stars-OL-Reign-October-15-2023-NWSL,False,45,55
Orlando-Pride-Houston-Dash-October-15-2023-NWSL,False,48,52
Washington-Spirit-North-Carolina-Courage-October-15-2023-NWSL,False,66,34
Gotham-FC-Kansas-City-Current-October-15-2023-NWSL,True,51,49
OL-Reign-Angel-City-FC-October-20-2023-NWSL,False,45,55
North-Carolina-Courage-Gotham-FC-October-22-2023-NWSL,False,49,51
Portland-Thorns-FC-Gotham-FC-November-5-2023-NWSL,False,54,46
San-Diego-Wave-OL-Reign-November-5-2023-NWSL,False,47,53
OL-Reign-Gotham-FC-November-11-2023-NWSL,False,53,47
